Date,Open,High,Low,Close,Adj Close,Volume,7-day MA,30-day MA,7-day Volatility,30-day Volatility,RSI
2019-12-02,0.10756766989023821,0.10591004508417434,0.10665806509418133,0.10601009694768238,7321.988281,0.048655195795377665,0.11125255589988159,0.12818388018038657,0.03887692418106697,0.08709286649762488,0.28793102121904396
2019-12-03,0.10608249350605961,0.10509403925870459,0.10659701017397515,0.10598275152756202,7320.145508,0.04214578804799092,0.11147518670967937,0.12716352755934646,0.034133454725409546,0.08648024008664768,0.3008162673952842
2019-12-04,0.10602534011679772,0.10685737397127669,0.10571446079492279,0.10497203586450968,7252.034668,0.06171130973555646,0.11086350045830337,0.1260124515810637,0.03870206510877099,0.08443682046889697,0.31608163382657867
2019-12-05,0.10503260619599367,0.10982694566749863,0.1066471505802155,0.10788458464217528,7448.307617,0.05359602811354072,0.11083112919436408,0.12500328126105312,0.03866410438686668,0.08129577328125859,0.4330569980935417
2019-12-06,0.1079613803384644,0.10696253780147998,0.10905611001289742,0.1093490575909148,7546.996582,0.0515684044122891,0.11036246524616486,0.12403691122211835,0.026466105501150347,0.07695188025693558,0.5390635842688152
2019-12-07,0.10939673775804355,0.10758890696355834,0.11107295065155415,0.10948619048640211,7556.237793,0.04401503527333277,0.11033317014414064,0.12312518113524981,0.0258312671734489,0.07244623714506425,0.5178975398523462
2019-12-08,0.10945719598065795,0.10824006118246676,0.11032352151793905,0.10960649877216654,7564.345215,0.04389076975553843,0.11063953451001597,0.12246426955514356,0.02893275698268621,0.07036939845192244,0.6389687833857135
2019-12-09,0.10961240011644734,0.10799924527171974,0.10866055462166242,0.10718108115683776,7400.899414,0.050906096193228494,0.11081215205455767,0.12171164442493804,0.027231048109973566,0.06822517140243738,0.5536482608836297
2019-12-10,0.10716837164113137,0.10516934139615759,0.1068490396521877,0.1053591178422508,7278.119629,0.05198031475277013,0.11072022074189758,0.12076470775174794,0.02893064123226194,0.06408945015084126,0.49409370807289177
2019-12-11,0.10538818057781353,0.10371308934204276,0.10608607062249738,0.10445848672206387,7217.427246,0.04657078220954639,0.11064451725138302,0.11994406037928261,0.030804718992160078,0.06163177332644421,0.3688556840619847
2019-12-12,0.1044908013615253,0.1028743846422088,0.10562109741452308,0.10483996049161763,7243.134277,0.05391228737947202,0.11019570202329321,0.11910627562135576,0.03440204607278431,0.05792884210718114,0.398987490850907
2019-12-13,0.10490526125499573,0.10326694407252868,0.10656326366506584,0.10523394766008787,7269.68457,0.04877969996007275,0.10958908396113258,0.11828657801360958,0.03256598538238016,0.05330184086445564,0.26472216676326593
2019-12-14,0.10526506090045455,0.10348969630520395,0.10460113572495856,0.1030820930030282,7124.673828,0.048811876632003495,0.10864504084428897,0.11744298983184884,0.0314786669816343,0.04907376077271393,0.2771919098189223
2019-12-15,0.10311785897690721,0.10162669447540748,0.1019907813258324,0.10349207152610491,7152.301758,0.04808273813159715,0.10774369870043948,0.116729252243391,0.019987738713692492,0.045769710472070985,0.3410975124765497
2019-12-16,0.10355458305069883,0.10148223481905767,0.10167824262592597,0.1002300823939101,6932.480469,0.057577030649072214,0.10671903557587485,0.11586709227446455,0.026654780563661763,0.0419544062240088,0.3020020729407852
2019-12-17,0.10025432637941892,0.09846240236387818,0.09690999218765695,0.09589752777968595,6640.515137,0.0637045832106421,0.10532428026552089,0.11483488489458375,0.04974528306932593,0.03849548665539175,0.2323586510814519
2019-12-18,0.09604465970865064,0.10372517214236959,0.09618616791513813,0.10533957607176177,7276.802734,0.09069530538200725,0.1054541637249882,0.11428481586757357,0.05128594395137757,0.03356020208174215,0.48292591353766057
2019-12-19,0.10539401476879216,0.10404040019531835,0.10375795973732752,0.104242085417954,7202.844238,0.07379342453112514,0.10536602955003384,0.11375029400124473,0.05041280793366349,0.02878173917555701,0.408919299226862
2019-12-20,0.1043705444254063,0.10274726243865466,0.10443371587146674,0.10447910085294944,7218.816406,0.06447392844544726,0.10525475580156259,0.11331958081163634,0.04905308852718337,0.02498713353515365,0.38204916859723204
2019-12-21,0.10454801996994927,0.10224132971051464,0.10483564299627046,0.10406868034198909,7191.158691,0.0550106168694027,0.10540019096848954,0.1130789896387531,0.0498769219469357,0.024128644223485825,0.37247646292021996
2019-12-22,0.10411156406060944,0.10654019501269053,0.10565791915830502,0.10882363267847218,7511.588867,0.06590064341062447,0.10618612897474103,0.11319353968207284,0.06143519174845172,0.024507524516077066,0.463657357486581
2019-12-23,0.10882732013372448,0.1085545914741223,0.10805954817337768,0.1065092922794846,7355.628418,0.07928457023133986,0.10711176211619189,0.11317107388539759,0.059986830582790085,0.024456042851771123,0.46544336491486715
2019-12-24,0.10653397337816368,0.10679805644542531,0.10720373936562426,0.10601816871338156,7322.532227,0.06549343168957679,0.10860366967011431,0.11331737874149982,0.024887182558424453,0.023843775508606356,0.4878508941768621
2019-12-25,0.1061089177011721,0.10419230747028446,0.10647065987657552,0.10531513619703686,7275.155762,0.06141288494606447,0.10860006693052915,0.11338611688413705,0.024898485912688378,0.023594535467587097,0.4913452595409167
2019-12-26,0.10535258109746573,0.1046484707056467,0.10615946337963579,0.10477811809896093,7238.966797,0.06491042824387053,0.1086790847725001,0.11339708951412875,0.023952321831006356,0.023560325969161588,0.4754506304127749
2019-12-27,0.10480847156564371,0.10428722547695707,0.10600159372586404,0.10553672544615288,7290.088379,0.06488293513276394,0.10883499170864688,0.11326838717122216,0.022640904408925876,0.023141649344932503,0.48166891902628395
2019-12-28,0.10556382251990158,0.10480505588746156,0.10746618188184837,0.10595076881834908,7317.990234,0.060860596925884275,0.10911243481066261,0.11319107487290163,0.019365991876139386,0.022924187738641928,0.5282489396716703
2019-12-29,0.10598856655794757,0.10648062828116947,0.10735985383090106,0.10750388616551956,7422.652832,0.06393666952982989,0.10891788786399828,0.11301068618762845,0.012980301656405586,0.02101100129444334,0.5461352933031188
2019-12-30,0.10751181378937041,0.10561848423512181,0.10730612932830412,0.10557985933827622,7292.995117,0.06515866489433468,0.10878087796166724,0.11286330539998751,0.012535704438906128,0.020209586361316374,0.5736415015417813
2019-12-31,0.10564408802764828,0.10387544179049339,0.10569716717696193,0.10410489456024838,7193.599121,0.060297211434463954,0.10849883770547353,0.11274040049745275,0.015602000838034528,0.020083523315095785,0.6418277820985141
2020-01-01,0.10416653596240943,0.1026948941200802,0.10577519860555648,0.1042024657041973,7200.174316,0.052882502960390945,0.10833481632341194,0.1126755025152976,0.017344238760136414,0.0201255309974507,0.4408482381868406
2020-01-02,0.10428021946304203,0.10207989575046209,0.1021553176812597,0.10101641194532023,6985.470215,0.059254754932197215,0.10778029434570122,0.1124971998782158,0.030283599561871807,0.020939943943570422,0.38654353159313015
2020-01-03,0.10104267496427566,0.10501903615347324,0.10184911383258363,0.10634985698849797,7344.884277,0.0800815025760249,0.10790015998447892,0.11254666672110199,0.031305182817499465,0.021002025744352094,0.5175934758457881
2020-01-04,0.1064001274789594,0.10521837750391773,0.10780765142325253,0.1073258727964105,7410.656738,0.052536614480462956,0.10810286730565936,0.11252660772315812,0.03378520945680077,0.020876783749372282,0.5463867415455982
2020-01-05,0.10736603858703224,0.10692609002138179,0.10918237919029732,0.10733567629096756,7411.317383,0.056186020176231,0.10807807109125629,0.11245432285634888,0.03336177638750497,0.020269379204053466,0.4369373396003226
2020-01-06,0.10736604583030743,0.11038741121637771,0.10931464396786943,0.11264668127466759,7769.219238,0.06630445815733138,0.10911980798303998,0.11256779150517737,0.0542262361600482,0.02198416037930093,0.6182804172605444
2020-01-07,0.11268317354784776,0.1161669504949875,0.11473575218129047,0.11850037778325605,8163.692383,0.08195011013102411,0.11124188012288481,0.11288710154334593,0.08587779545964139,0.02800419136830487,0.7098770170291008
2020-01-08,0.1185201463300485,0.11935343593896394,0.11758343835617568,0.11725640722526179,8079.862793,0.09022812232393096,0.11316619243584283,0.11324882815863468,0.09451334151847261,0.03227036438938606,0.6955522063688049
2020-01-09,0.11733807278072968,0.11476825017904901,0.11585606106248275,0.11427680635555235,7879.071289,0.06849765516721638,0.11512093845620103,0.11356899301088949,0.07489097655242571,0.03427127406622063,0.637071207320071
2020-01-10,0.11431032021816985,0.11599690122225087,0.11410967921509871,0.11854284506535055,8166.554199,0.08179993011450151,0.11691833559101862,0.11407465280169245,0.07254563305749112,0.038165116583094676,0.6740865390524114
2020-01-11,0.1185239367448501,0.1167523221455336,0.11868398310687077,0.11662833190673326,8037.537598,0.07270088658798343,0.11828963303232377,0.11449788155506453,0.06008235671416766,0.04046680185235598,0.6319771407938257
2020-01-12,0.11661026939716046,0.11648553212131967,0.11837311108992987,0.11892777506589186,8192.494141,0.0652421688256805,0.11999845165768815,0.11498952041659713,0.03551980624099227,0.0435589663729801,0.6394765659025764
2020-01-13,0.11893331619324278,0.11645235246432847,0.11944003470448009,0.11821104085095817,8144.194336,0.06404395460090045,0.12081870702876542,0.11553268329398159,0.02408728296306078,0.04550879477030041,0.6627982116877085
2020-01-14,0.11820841176728941,0.12639321814664037,0.12036484832834125,0.12835473047710272,8827.764648,0.12775134088402498,0.1222713604050963,0.11642530804958216,0.06652003660071218,0.052973967422317074,0.7642156496357879
2020-01-15,0.1283669663375982,0.12654786665480924,0.12816201019254733,0.12804675750446406,8807.010742,0.11424859957968223,0.12386199139343752,0.1174239885556019,0.08266702056208447,0.057781359376803405,0.7580680031835914
2020-01-16,0.12817605401296236,0.1259112730317693,0.12748097378227732,0.12681176442747794,8723.786133,0.08920642394488389,0.12570979913191221,0.11853387841037166,0.07814644609641175,0.05893964804233524,0.7950591061399194
2020-01-17,0.1268807028387476,0.12753951101768476,0.12846602375592123,0.1298575551381664,8929.038086,0.10361868795403698,0.12737772723435817,0.11941412839148202,0.08424654824995337,0.06398024767977747,0.7832865170573637
2020-01-18,0.12987897277778318,0.1283280475102514,0.13073175964430053,0.13006189952921762,8942.808594,0.09212352214213546,0.129358001126438,0.1203411171462304,0.07514666538653046,0.06793965421981021,0.7790080648282309
2020-01-19,0.1300902359448873,0.13054689755260843,0.12760156445397422,0.12655146842148166,8706.245117,0.09747893868264723,0.1304818277477466,0.12113356423506423,0.060216903479418334,0.06965043079988889,0.711375514485983
2020-01-20,0.12657526631859073,0.124440389163501,0.1267013084865361,0.1258302418526798,8657.642578,0.07526871593675134,0.13160499214057436,0.12191485269513005,0.024223072677287634,0.07051515145938193,0.6568863806667564
2020-01-21,0.1258978327002321,0.12458788909985721,0.1264603631327151,0.12713983708292598,8745.894531,0.06864418966968931,0.1314259018394899,0.12257244517195562,0.02440168248864434,0.07241993271163563,0.6105612310626474
2020-01-22,0.12716273010286722,0.12513162242012554,0.12785329157857026,0.12617500871027904,8680.875977,0.0643781598824035,0.1311499829344142,0.12327848813209699,0.02581618392761635,0.07322081793788157,0.6160412087999962
2020-01-23,0.12621931507866316,0.1235969140051281,0.12327532985597156,0.12210369928160425,8406.515625,0.07341183442526811,0.13045595594526355,0.12385599445676099,0.04010541895020593,0.07262748088989963,0.5951110504700858
2020-01-24,0.12213631933838988,0.12107306750136157,0.1222664744322843,0.1226812283107716,8445.43457,0.06950039202481736,0.12939807667918263,0.12447947578912014,0.04033823488354464,0.07168669923770636,0.546677329779363
2020-01-25,0.12264916337684446,0.12025335922915276,0.1227101790818986,0.12152989455497448,8367.847656,0.055964507476738416,0.1281403536995246,0.12508090182301282,0.03519030787509123,0.0701070358102044,0.5617120787691149
2020-01-26,0.12152543179668299,0.12235240651115734,0.12315239404450276,0.12492782828298413,8596.830078,0.06317425398203794,0.12790100907665478,0.12577708554433828,0.032920511553029386,0.06905239224455734,0.5771520865522921
2020-01-27,0.12498229137221263,0.1278253829198003,0.1272576391559897,0.12957236277158735,8909.819336,0.08160832690434158,0.12845264394871328,0.1266251533061558,0.04408760618987036,0.06897625826744046,0.645862375653735
2020-01-28,0.1296609694908071,0.13337911545373698,0.13195687002219494,0.13623179292325727,9358.589844,0.0979958719064431,0.12979291060642645,0.1276565490550611,0.07820044643937785,0.0714849946825614,0.6067916723689236
2020-01-29,0.1362652080290065,0.1340767425491694,0.1374094828360321,0.13560913741344757,9316.629883,0.08740741502770633,0.13118361777301235,0.1287346669287584,0.09465609927180402,0.07219811354896871,0.6003617577397852
2020-01-30,0.13564991405272472,0.13621583325974762,0.13682694258314587,0.13846366954229583,9508.993164,0.09224040152182583,0.1335952795811701,0.12996822337103323,0.1044199617843752,0.07265003097359245,0.6581736246762258
2020-01-31,0.1385041336833784,0.1357576692630321,0.1368251136601809,0.13611218022863084,9350.529297,0.0838454672950414,0.1355751678860609,0.1311138530957057,0.09735920588533413,0.07112595439810734,0.576076901060943
2020-02-01,0.13610025607754508,0.13455636650789637,0.13807057813495283,0.1367405598710646,9392.875,0.07384486052310121,0.13781740794120473,0.13239642946350708,0.07245234619250922,0.0669014285530226,0.5814796385590392
2020-02-02,0.13674536607580776,0.13498616404587982,0.13662949306029207,0.13602070998656451,9344.365234,0.08784375519917367,0.13945263580046402,0.1334616790797311,0.0415139601457372,0.06429235388332173,0.6388761123007842
2020-02-03,0.13607541182182886,0.13602985631795703,0.13709482024507386,0.13526622546554967,9293.521484,0.0881240121941149,0.14029198153160613,0.13446479988518636,0.015370075748745132,0.060975654035610304,0.6381306431514181
2020-02-04,0.13530593559042486,0.13298067482794004,0.13504345137921608,0.13359593725656213,9180.962891,0.08515812781577475,0.13990342382997886,0.13540760166164237,0.02188203340850134,0.05611537241062897,0.5858089075620504
2020-02-05,0.13368175312656624,0.13837649786117856,0.13581209892971274,0.140013345156453,9613.423828,0.10034175666853867,0.14055265848259427,0.13639012576363918,0.031242896738086702,0.05558777902254054,0.6758048134110047
2020-02-06,0.14012953371507592,0.14017473529327865,0.14149267767086732,0.141740309567472,9729.801758,0.10719937275651517,0.14103567571807088,0.13722449100469988,0.0420835859595118,0.057522270987555885,0.7787050553355648
2020-02-07,0.14173524968637566,0.1403219788933875,0.1443046851825995,0.14272180314632174,9795.943359,0.09834911170589339,0.1420100158240073,0.13813875535812678,0.051893030858248854,0.058773527057379524,0.7813189708470125
2020-02-08,0.1427307158952528,0.14093489106595786,0.14359342735105607,0.14374832177935126,9865.119141,0.10019924235597753,0.1430430465377296,0.13919684831207013,0.05996102845847098,0.05834186027473631,0.8156667185946962
2020-02-09,0.14378194396820662,0.14461955545665864,0.14618338341564335,0.14748121161399633,10116.673828,0.10201095089493256,0.14473246611715362,0.14023580003557143,0.07233351383044993,0.060811255411593775,0.817465157620452
2020-02-10,0.1475173520171571,0.14514931914408813,0.14518914460461652,0.14362207198038507,9856.611328,0.11220767628861142,0.14596422116276486,0.1412049353434031,0.0640961193385194,0.059729559666204225,0.693816883546193
2020-02-11,0.143663158277828,0.14579511192684608,0.14435500995522166,0.14883993297021852,10208.236328,0.10725418117316758,0.14821137453043798,0.14227884834246962,0.046473036061631466,0.0612639565943338,0.6801533671223723
2020-02-12,0.14880612251261027,0.14847175571541196,0.1514996827619359,0.1505882723218862,10326.054688,0.12376948481455809,0.1497702494894104,0.14344126296536744,0.05069632635640275,0.06235237466619557,0.7103642070219724
2020-02-13,0.150610607045876,0.1494052288985167,0.150197374312033,0.1489310988883796,10214.379883,0.14061394971312915,0.15083026070577604,0.1441800003570705,0.04678614056959898,0.06515374632406742,0.6459510793794968
2020-02-14,0.1489421281546082,0.14742746534972745,0.15033893855889974,0.150381435392214,10312.116211,0.12346734481116822,0.15195938516368146,0.14498186496979207,0.04326055089217715,0.06797190625618989,0.7140795770138173
2020-02-15,0.1504606283097244,0.14771268218652409,0.14654639437221537,0.14410900027495768,9889.424805,0.12496833531330191,0.15201255363153424,0.14560287420904328,0.04208127241335536,0.06790206438201125,0.5805954862184315
2020-02-16,0.14415724591460363,0.14351910175938848,0.14425006834490242,0.1447768981898464,9934.433594,0.12357139066285652,0.1516139044103935,0.1461385118080416,0.04527035859995314,0.06840977019652575,0.6003703303725167
2020-02-17,0.14486050943812698,0.14183994083320084,0.14100664239729713,0.14115179598564256,9690.142578,0.13104660993687858,0.15124975519879966,0.1465366637568562,0.05407334490526153,0.06810212998580198,0.5537995367543543
2020-02-18,0.14121912980251203,0.1450934691058795,0.14289070941200116,0.14785697574890022,10141.996094,0.13467300094906065,0.15110485515607755,0.14730157885739173,0.05308308608507231,0.0681598235574505,0.6428674221194997
2020-02-19,0.14793650102589007,0.14552713996199096,0.14257113527767562,0.14030958003791247,9633.386719,0.13387803106169918,0.14958964887977855,0.1478214193030305,0.057543146526793085,0.06619608900452789,0.4798867638683455
2020-02-20,0.14030028362629726,0.13752953385259375,0.14101060998237322,0.13993991681973048,9608.475586,0.1279891903480687,0.14826423752146736,0.14828097063538204,0.05915979655226271,0.06441651845215367,0.4554081614232387
2020-02-21,0.1400398972646077,0.1386931427992828,0.14224670860870353,0.14109687326684991,9686.441406,0.11660701103031651,0.1468955783169327,0.14881669876201425,0.043495731625942786,0.06210571407986275,0.4575394859330898
2020-02-22,0.14116683219805543,0.13833175516318705,0.14241262403433255,0.14075171515685717,9663.181641,0.10209683053058846,0.14640067299807194,0.149486204008653,0.04372057846082705,0.05735134369148135,0.44098320621336257
2020-02-23,0.14080483657858436,0.14181936375044496,0.14327445795417018,0.1446297226945219,9924.515625,0.11733255461758905,0.14637897751112944,0.15027420377463574,0.043413542869948925,0.05248523362848462,0.44281421334749
2020-02-24,0.1446382011669568,0.14202849523821895,0.14145076003243964,0.14055870310661742,9650.174805,0.12843150717751944,0.1462915482907676,0.15095738032531192,0.04409413194186659,0.04523121222544431,0.44048158948383126
2020-02-25,0.14062663629092675,0.1376683615045543,0.13794646236051675,0.13598123519319297,9341.705078,0.12112234743282393,0.14454091736140684,0.15135422221825767,0.03756500526737165,0.03984115147267759,0.32306214039280234
2020-02-26,0.13598051371081865,0.1333235359691852,0.12887548042067196,0.12824726165370173,8820.522461,0.1436455579995603,0.14276278255422226,0.15130664814084985,0.07871134028968552,0.040633954475349114,0.24178201064326502
2020-02-27,0.1283632556433518,0.1271716156139399,0.12695392057580596,0.12771262741137754,8784.494141,0.12954188099896152,0.14096032897921376,0.15100079115073672,0.09941179659679676,0.04420190430168815,0.24846229542505874
2020-02-28,0.12782349458506045,0.12655280799931912,0.12568121405378085,0.12605004865228708,8672.455078,0.12707795275117925,0.13874224106837085,0.1506575986029882,0.11188878611521184,0.0482204471453343,0.216134404929565
2020-02-29,0.12607923637086152,0.12487844601023523,0.12729086943298873,0.12496757841915171,8599.508789,0.10196680902825701,0.1364154642381876,0.150173058913806,0.11632813063217319,0.052751068946160114,0.24748946252776968
2020-03-01,0.12501865907016887,0.1241663366386331,0.1253531738067468,0.12441771363198417,8562.454102,0.10070391387146865,0.13343596430355875,0.14975320155227903,0.09188822785396192,0.0568032515913115,0.23226312677712432
2020-03-02,0.12447698467402467,0.12700269844071047,0.12628078980867283,0.1289765744713377,8869.669922,0.12209799509196168,0.13172861539999825,0.14947445720785565,0.05795805095142112,0.05858743029625569,0.3334938216628115
2020-03-03,0.128961329682857,0.12671528860860243,0.12888399078614518,0.12776147819455747,8787.786133,0.12075608755812436,0.1305169216309957,0.1491779324164277,0.02579952827582416,0.060615665299135445,0.2074634805631885
2020-03-04,0.127820726050926,0.1258661458512797,0.128996380831515,0.12727860752237616,8755.246094,0.09898732379673612,0.13037413004050943,0.1488911591662935,0.02443454642734343,0.06260224490969268,0.2637929496751542
2020-03-05,0.1274013161358592,0.1302216088086733,0.12967334641032688,0.13207936017625857,9078.762695,0.1130952552804001,0.1310178404181987,0.14883671067595614,0.038977820138494976,0.06289080348623742,0.36371111563094083
2020-03-06,0.13212166710228843,0.1305954993367365,0.13382412276851005,0.13272907128025763,9122.545898,0.11631164613596319,0.13200241089913656,0.14857518904219677,0.04784818248979075,0.06343403597659185,0.35474645028020035
2020-03-07,0.132764240484807,0.13053025075969218,0.13168949383622122,0.12957436260167382,8909.954102,0.10317644936951842,0.13268150782256483,0.14813840448675566,0.04264681082797524,0.06447576709001344,0.3255935286199301
2020-03-08,0.12959687305122633,0.12690113737497832,0.11982595877599526,0.1176756675384126,8108.116211,0.11387895124438345,0.13168764690389478,0.14723919251108517,0.07454316345104726,0.07005530899603987,0.17471333111034043
2020-03-09,0.11776629559463168,0.11616079161527593,0.11355573795328504,0.11493824106759558,7923.644531,0.1337212508468007,0.12961822306139942,0.1462048465344602,0.10413373716761885,0.07593920114114651,0.1812630026209744
2020-03-10,0.11496101800247037,0.11556514567721626,0.1154385955082131,0.11473175194091201,7909.729492,0.12026379832523593,0.12769748037813375,0.14502906809119903,0.12068666063456637,0.07990188602365322,0.20569762441557224
2020-03-11,0.1147820567256367,0.11285099321274801,0.11284156712686837,0.11475698886291594,7911.430176,0.11020237253481675,0.12585163903391733,0.1439927474058732,0.12903755639357173,0.08384386710186952,0.26509345888735164
2020-03-12,0.1148343978045871,0.11253459034973577,0.07081717085272644,0.07111998453593893,4970.788086,0.15378997878592401,0.11686547367186081,0.14120242839320568,0.3022023095731327,0.11875773037445665,0.0882533629031074
2020-03-13,0.071852904535855,0.08204369389421802,0.05943872710777948,0.0799184733613885,5563.707031,0.21127886158529163,0.10908053885612187,0.1386652254275139,0.324555720365255,0.135584618015791,0.186974476873691
2020-03-14,0.0800943057245002,0.07893936725786327,0.0748152545717833,0.07452675806613902,5200.366211,0.1029985829417747,0.10096584161807756,0.1359939441026575,0.32531317527138665,0.15236508793646134,0.17541191674278625
2020-03-15,0.07457263324474492,0.08202226241077142,0.07548303131321227,0.07737513855761452,5392.314941,0.09685371197669111,0.09502504557488005,0.13337285566647192,0.31513048333427957,0.16319219693143983,0.2028372328189791
2020-03-16,0.07730611760110569,0.07543973994340392,0.06651278003861145,0.07176834068033862,5014.47998,0.1292507689778126,0.08866126872400935,0.13077566508770483,0.2941904015769909,0.1761272077165947,0.1475103890546107
2020-03-17,0.07162650869748796,0.0752373298343882,0.07265305911224249,0.07490164546684315,5225.629395,0.11003107289157761,0.08278981877222269,0.12826698809916032,0.22974430045072955,0.18461884311478463,0.1787633750414081
2020-03-18,0.07495924120154183,0.07466112886499522,0.07397349452158902,0.07509172299057831,5238.438477,0.10791163585290087,0.07694266836238473,0.1258952845485307,0.04533101879141704,0.19193137479735786,0.18162930186287599
2020-03-19,0.07523090460053068,0.08921249225395632,0.07650530864574002,0.08922990993788014,6191.192871,0.14530009891988205,0.07961229518593625,0.12379044248822321,0.08572479261711678,0.1907655483008819,0.2564661049032792
2020-03-20,0.08927569389410517,0.09671528723658597,0.08600248038362143,0.08934247252139232,6198.77832,0.155108123840175,0.08100150913266937,0.12196060996788549,0.10888668089640575,0.19074504961158242,0.2525328890244624
2020-03-21,0.08949637147842461,0.08991825049730681,0.08701503052047369,0.0891389976229734,6185.066406,0.12106288729924826,0.08315553383499666,0.12013674397786156,0.1180083157531399,0.18998288009728972,0.2615412181070706
2020-03-22,0.0891852167190629,0.0896493885226185,0.08536711533366476,0.08387385093373033,5830.254883,0.11423956751992374,0.0841135243563693,0.11808231020126919,0.11631545491107584,0.18927198149254465,0.28389220360920553
2020-03-23,0.08392814863620378,0.09087773338843903,0.08478247330100572,0.09257055883088704,6416.314941,0.13245308000814926,0.0871800284049239,0.11635249952515501,0.1078465678053557,0.185660212030426,0.35678193357182925
2020-03-24,0.09291200755634994,0.09590979778830375,0.09423809611811969,0.0972967021047812,6734.803711,0.13738237303519393,0.09048133653229953,0.1146531388083859,0.10487039669717396,0.17899549159177144,0.3872905745377503
2020-03-25,0.09739562782206762,0.09741885960062081,0.09613899951249169,0.0964992285971889,6681.062988,0.1270342370388695,0.09363706743258318,0.1130713056768861,0.07009870721623301,0.17301898234039276,0.38377712944292963
2020-03-26,0.09645243021486087,0.09512880148062561,0.09695513257520733,0.09702420428018042,6716.44043,0.10062023912677152,0.09478604274777858,0.11167266161929804,0.07580894403967439,0.16785177965486278,0.7019590571348213
2020-03-27,0.0971087520164179,0.09597998770985793,0.0950783738668335,0.09336421383620748,6469.79834,0.09852827698070617,0.09537889712200286,0.11042028261614868,0.07343226998932102,0.16495870577588753,0.6044077707017358
2020-03-28,0.09336636467108714,0.09122137775583578,0.08980936831105515,0.08998672759399585,6242.193848,0.09938200904009414,0.09550386299676716,0.10906583890316235,0.07198924055846509,0.1621142714969039,0.6291256637358194
2020-03-29,0.09007676900249047,0.08805660147954046,0.08682265478098657,0.08523591982323159,5922.042969,0.0808286201525597,0.09570464878479411,0.10760052089985106,0.06573496120917471,0.15993719772574616,0.5514367212862756
2020-03-30,0.08532580480852842,0.09194602561396589,0.08656814001917836,0.0927712876022699,6429.841797,0.10569729517951085,0.09573423868648882,0.10644460244887982,0.0656799936558866,0.15640623824867936,0.6699347872187827
2020-03-31,0.0928224145803755,0.09176111669855716,0.09368071824399285,0.09290191381582831,6438.644531,0.09340199716392561,0.09508639257781512,0.10531311513837542,0.05982491443528468,0.1525244598352872,0.6514816294498742
2020-04-01,0.09292205252441717,0.09333682261050492,0.09108613826390542,0.09539686880541516,6606.776367,0.11494266787574653,0.09492389112051985,0.10410752901734713,0.05738335120719329,0.14620427400422703,0.6658216133319181
2020-04-02,0.09543726544419286,0.10027307861482038,0.09702997813701751,0.09816956030009912,6793.624512,0.13578315572686236,0.09509273075323108,0.10304511334690923,0.061078332677084166,0.1396368567546786,0.5808880275140315
2020-04-03,0.09826659732979369,0.09903322053455155,0.09819924010615988,0.09727568220868865,6733.387207,0.11103933572592621,0.09566932953289971,0.10196794159596273,0.06676219436259721,0.13251165643634627,0.5675585828511545
2020-04-04,0.09739067057203886,0.09722116299301438,0.0985488660211264,0.09926622494035794,6867.527344,0.0945403532861496,0.0970372421264142,0.10078987705836995,0.07106743852887903,0.12192075398162953,0.5883756715753347
2020-04-05,0.09923347235748954,0.09728620508952722,0.09884254029606214,0.09813253456626514,6791.129395,0.08406748600654207,0.09893836252789977,0.0995477844410912,0.039103072142546325,0.1091065903206199,0.6489727035659199
2020-04-06,0.09812786665784066,0.1029493592688753,0.09985386623228572,0.1052650608766685,7271.78125,0.13360701856545365,0.10078009911821893,0.098675026440675,0.05701514522223665,0.09767570257701545,0.6357830215863844
2020-04-07,0.10533543363796925,0.10522645169470615,0.10519779848497732,0.10384988795539928,7176.414551,0.12604659395094686,0.1023939658116408,0.09817865020249394,0.05359352865390819,0.0923270549406662,0.565783520066057
2020-04-08,0.10393485673367493,0.10418069458815024,0.10544838254404777,0.10618980582297267,7334.098633,0.1070125315544127,0.10398497811718486,0.09786456191903602,0.056513465592423956,0.08874258202519553,0.6034502746363605
2020-04-09,0.10629015468741598,0.10396524045068949,0.10583787595596353,0.10571481126061524,7302.089355,0.099182310162078,0.1050972413599955,0.09754083369323047,0.057689779196445884,0.08489985285356184,0.5904937824593244
2020-04-10,0.1057832608065566,0.10341648035021676,0.10014967179890626,0.09923603917862799,6865.493164,0.12427819273254116,0.10538622220527967,0.0969835970780345,0.052210787682411226,0.07894139826455167,0.5484677738467673
2020-04-11,0.09930624399946342,0.09790820962355193,0.09996006154004228,0.09914091709421662,6859.083008,0.0889445836945031,0.1053677502800875,0.09798961088073473,0.0525055372315593,0.07457415439671357,0.5979777954958134
2020-04-12,0.09916712919644201,0.10073532242477737,0.10027960617755911,0.10080304660901672,6971.091797,0.10187328064204071,0.10576141675986124,0.0987394135115687,0.045995837896552545,0.07364946664426125,0.7005222409022057
2020-04-13,0.10076345246550915,0.09848488051113752,0.09812257299181104,0.09893249335607167,6845.037598,0.11002157246775864,0.10482791804356478,0.09961563369145233,0.04767814205470956,0.06959386301599657,0.5814347507180408
2020-04-14,0.09894766192184351,0.09838193815481043,0.10001897044281433,0.09889376485964971,6842.427734,0.0971743860222316,0.10409732424687151,0.10038820023719353,0.048654782197969114,0.06622164787295753,0.5788553174938478
